IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
18458886,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.046523400,-85.543036200,22.729,10/18/2016 12:00:00 AM,1807,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC ONE VEHICLE STOPPED,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,10/19/2016 7:47:55 AM,False,7725,Accepted,
18458885,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.052936600,-85.534792200,23.374,10/18/2016 12:00:00 AM,0839,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/19/2016 7:47:50 AM,False,7719,Accepted,
18465241,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.999797600,-85.692915600,13.739,10/17/2016 12:00:00 AM,1630,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC ONE VEHICLE STOPPED,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/20/2016 8:47:32 AM,False,069,Accepted,
18465243,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.990843600,-85.715674900,12.225,10/17/2016 12:00:00 AM,1900,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/20/2016 8:47:39 AM,False,073,Accepted,
18465242,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,HUSTON,,TANAGER,38.005695100,-85.678366900,0.000,10/17/2016 12:00:00 AM,1829,1,1,0,1,CLEAR,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & HILLCREST,DAYLIGHT,,,10/20/2016 8:47:36 AM,False,075,Accepted,
18454530,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.005216227,-85.777970167,8.385,10/17/2016 12:00:00 AM,0125,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,10/18/2016 12:51:18 PM,False,1126,Accepted,
18465240,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,,,HUSTON,DR,,KY0044,OLD MILL,,,,,38.006109100,-85.677559200,0.003,10/17/2016 12:00:00 AM,1635,2,2,0,0,CLEAR,DRY,False,REAR END - OTHER,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,10/20/2016 8:47:28 AM,False,061,Accepted,
18458884,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.032833300,-85.594105200,19.693,10/16/2016 12:00:00 AM,1905,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,10/19/2016 7:47:46 AM,False,7726,Accepted,
18454533,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.016466329,-85.903429201,0.419,10/15/2016 12:00:00 AM,2248,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DARK-HWY NOT LIGHTED,,,10/18/2016 12:51:22 PM,False,1126,Accepted,
18443949,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.042442500,-85.550011300,22.245,10/13/2016 12:00:00 AM,1537,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/16/2016 12:46:26 PM,False,7719,Accepted,
18434454,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.012724606,-85.651658303,16.189,10/12/2016 12:00:00 AM,1446,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/13/2016 4:26:43 PM,False,1055,Accepted,
18454531,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,WATERGATE,,,,,38.011044653,-85.658082951,15.816,10/11/2016 12:00:00 AM,1743,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/18/2016 12:51:19 PM,False,1029,Accepted,
18433226,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,181,4TH,ST,E,,,,,,,37.990593300,-85.714757800,12.278,10/11/2016 12:00:00 AM,2331,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/13/2016 12:47:16 PM,False,065,Accepted,
18454532,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.008617757,-85.861247179,2.984,10/11/2016 12:00:00 AM,2000,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,10/18/2016 12:51:20 PM,False,1029,Accepted,
18399195,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,DELANIA,,,,,38.042450200,-85.549896700,22.250,10/10/2016 12:00:00 AM,0748,2,2,0,3,CLEAR,DRY,False,OPPOSITE DIRECTION - BOTH VEHICLES GOING STRAIGHT AHEAD,SIDESWIPE-OPPOSITE DIRECTION,CURVE & LEVEL,DAYLIGHT,,,10/11/2016 7:46:11 AM,False,7733,Accepted,
18514233,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,FRANK E SIMON,,,,,37.990641500,-85.715032500,12.262,10/10/2016 12:00:00 AM,1735,2,2,0,0,CLEAR,DRY,True,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,CURVE & LEVEL,DAYLIGHT,,,10/13/2016 12:47:06 PM,False,074,Accepted,
18320290,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.006991450,-85.821241583,5.257,10/9/2016 12:00:00 AM,1810,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & HILLCREST,DAYLIGHT,,,10/10/2016 5:16:24 AM,False,1119,Accepted,
18320628,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,8206,OLD MILL,RD,,,,,,,,38.034667700,-85.583115300,20.315,10/9/2016 12:00:00 AM,1815,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/10/2016 7:48:17 AM,False,7729,Accepted,
18320627,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047612200,-85.542130700,22.819,10/8/2016 12:00:00 AM,1028,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,10/10/2016 7:48:12 AM,False,7701,Accepted,
18433218,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.991918400,-85.705667700,0.665,10/8/2016 12:00:00 AM,1000,2,2,0,0,CLEAR,DRY,False,REAR END - ON RAMP,REAR END,STRAIGHT & GRADE,DAYLIGHT,I 0065,KY0044,10/13/2016 12:46:54 PM,False,060,Accepted,
18320625,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,7357,OLD MILL,RD,,,,,,,,38.032654700,-85.595078400,19.639,10/7/2016 12:00:00 AM,1830,2,2,0,3,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,10/10/2016 7:48:02 AM,False,7729,Accepted,
18320619,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.994257200,-85.702903900,0.454,10/5/2016 12:00:00 AM,1745,2,2,0,0,CLEAR,DRY,False,REAR END - ON RAMP,REAR END,CURVE & LEVEL,DAYLIGHT,I 0065,KY0044,10/10/2016 7:47:32 AM,False,078,Accepted,
18320621,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047751100,-85.541977900,22.832,10/5/2016 12:00:00 AM,1713,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,10/10/2016 7:47:42 AM,False,7723,Accepted,
18433214,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.992054300,-85.705497700,12.848,10/4/2016 12:00:00 AM,1200,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,10/13/2016 12:46:37 PM,False,060,Accepted,
18433215,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,W,,PLUM,,,,,37.991475800,-85.717546700,12.119,10/4/2016 12:00:00 AM,1319,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING RIGHT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/13/2016 12:46:42 PM,False,069,Accepted,
18300302,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.053074100,-85.534388800,23.398,10/4/2016 12:00:00 AM,1805,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/5/2016 7:46:13 AM,False,7725,Accepted,
18302276,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.003894720,-85.774582574,8.601,10/3/2016 12:00:00 AM,0251,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH ANIMAL NON INTERSECTION,SINGLE VEHICLE,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,10/5/2016 12:05:54 PM,False,1126,Accepted,
18433210,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,2858,OLD MILL,RD,,,,,,,,38.007595100,-85.671660500,15.037,10/3/2016 12:00:00 AM,1832,2,2,0,2,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,10/13/2016 12:46:21 PM,False,059,Accepted,
18466185,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,4300,SHEPHERDSVILLE,RD,,,,,,,,38.000371671,-85.797692060,7.064,10/2/2016 12:00:00 AM,1539,2,2,0,2,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,CURVE & GRADE,DAYLIGHT,,,10/20/2016 5:41:04 PM,False,1013,Accepted,
18433209,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.991905500,-85.705677600,0.720,10/2/2016 12:00:00 AM,1620,2,2,0,0,CLOUDY,DRY,False,REAR END - ON RAMP,REAR END,CURVE & HILLCREST,DAYLIGHT,I 0065,KY0044,10/13/2016 12:46:14 PM,False,020,Accepted,
18300299,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,800,4TH,ST,E,,,,,,,37.991327800,-85.705996100,12.781,10/1/2016 12:00:00 AM,1355,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,10/5/2016 7:45:58 AM,False,066,Accepted,
18296911,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047989400,-85.541778600,22.852,10/1/2016 12:00:00 AM,1640,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/4/2016 12:45:42 PM,False,7723,Accepted,
18427051,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,3000,SHEPHERDSVILLE,RD,,,,,HILLVIEW,,BUCKMAN HOLLOW,38.003924468,-85.774592468,8.599,9/30/2016 12:00:00 AM,1934,1,1,0,0,RAINING,WATER (STANDING OR MOVING),False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,CURVE & HILLCREST,DUSK,,,10/12/2016 12:45:15 PM,False,1007,Accepted,
18466181,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.008328917,-85.824510401,5.086,9/30/2016 12:00:00 AM,1117,1,1,0,0,CLOUDY,WET,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,10/20/2016 5:38:13 PM,False,1025,Accepted,
18306488,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,6500,SHEPHERDSVILLE,RD,,,,,,,,38.005277080,-85.778187673,8.372,9/30/2016 12:00:00 AM,1437,1,1,0,1,CLEAR,WET,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & HILLCREST,DAYLIGHT,,,10/6/2016 9:43:43 AM,False,1004,Accepted,
18287687,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,,,ADAM SHEPHERD,PKWY,,KY0044,4TH,,,,,37.990442300,-85.707320300,0.000,9/30/2016 12:00:00 AM,1510,2,2,0,0,RAINING,WET,False,REAR END - ONE VEHICLE TURNING LEFT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/2/2016 7:46:00 PM,False,052,Accepted,
18287688,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,365,4TH,ST,W,,,,,,,37.992301700,-85.720232200,11.969,9/30/2016 12:00:00 AM,1630,2,2,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,10/2/2016 7:46:05 PM,False,046,Accepted,
18280445,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.995339200,-85.702107600,13.136,9/29/2016 12:00:00 AM,1618,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC ONE VEHICLE STOPPED,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/30/2016 8:46:21 AM,False,069,Accepted,
18277379,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.034697100,-85.583828100,20.279,9/28/2016 12:00:00 AM,1654,2,2,0,1,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,9/29/2016 2:45:52 PM,False,7701,Accepted,
18280442,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.992188100,-85.705128900,12.869,9/28/2016 12:00:00 AM,0642,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAWN,,,9/30/2016 8:46:06 AM,False,060,Accepted,
18276360,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,KY1526,KNOB CREEK,,,,,38.008273700,-85.866541500,2.639,9/28/2016 12:00:00 AM,1658,2,2,0,0,CLEAR,WET,False,REAR END - ONE VEHICLE TURNING LEFT,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,9/29/2016 11:45:28 AM,False,1027,Accepted,
18275342,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,KY0044,4TH,,,,,37.994296600,-85.702886500,0.523,9/28/2016 12:00:00 AM,0703,2,2,0,0,CLOUDY,DRY,False,REAR END - OTHER,REAR END,CURVE & GRADE,DARK-HWY LIGHTED/ON,,,9/29/2016 9:46:17 AM,False,061,Accepted,
18276374,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,HILLVIEW,,BUCKMAN HOLLOW,38.004813300,-85.776309300,8.466,9/28/2016 12:00:00 AM,1249,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,9/29/2016 11:45:19 AM,False,1104,Accepted,
18276359,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.014578800,-85.886469200,1.350,9/28/2016 12:00:00 AM,1540,1,1,0,0,RAINING,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,9/29/2016 11:45:25 AM,False,1024,Accepted,
18275345,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.992822300,-85.706391500,0.579,9/28/2016 12:00:00 AM,2110,2,2,0,0,CLEAR,DRY,False,REAR END - ON RAMP,REAR END,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,I 0065,KY0044,9/29/2016 9:46:29 AM,False,072,Accepted,
18275341,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,KY0044,4TH,,,,,37.994526100,-85.702817600,0.535,9/27/2016 12:00:00 AM,1554,2,2,0,0,CLEAR,DRY,False,REAR END - ONE VEHICLE STOPPED,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/29/2016 9:46:13 AM,False,052,Accepted,
18267092,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,US0031E,,BARDSTOWN,RD,,KY0044,OLD MILL,,,,,38.052088200,-85.536858800,3.296,9/26/2016 12:00:00 AM,1219,2,2,0,0,RAINING,WET,False,REAR END - OTHER,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/27/2016 6:45:41 PM,False,7707,Accepted,
18263219,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,W,,,,,,,37.990908000,-85.715809800,12.216,9/26/2016 12:00:00 AM,1216,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/27/2016 9:45:37 AM,False,078,Accepted,
18263221,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,261,4TH,ST,E,,,,,,,37.990417300,-85.712960100,12.377,9/26/2016 12:00:00 AM,1755,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR TO REAR,STRAIGHT & LEVEL,DAYLIGHT,,,9/27/2016 9:45:46 AM,False,077,Accepted,
